"<?xml version=""1.0"" encoding=""UTF-8""?>",,,,,,
"<SunPath version=""2021.4"">",,,,,,
<Header>,,,,,,
Name: Seville,,,,,,
Latitude: 37.4117 deg,,,,,,
Longitude: -6.0058 deg,,,,,,
,,,,,,
Nodes: 30,,,,,,
Resolution: 20.0000 deg,,,,,,
</Header>,,,,,,
<Data>,,,,,,
           Index,   Azimuth [deg], Elevation [deg],     Sigma [deg],     Function [],  Weight [Wh/m2],      Weight [%]
1,120.0474,0,40,0.074963568779328,-9499.836,-0.445888
2,133.4744,12.8483,40,0.582119558366635,59295.759,2.783129
3,149.8812,22.8154,40,0.717527075202082,38832.357,1.822651
4,169.4682,28.4159,40,0.752053991537525,61863.604,2.903655
5,-169.4682,28.4159,40,0.752649593326971,66231.923,3.108688
6,-149.8812,22.8154,40,0.720051470929083,31142.203,1.461703
7,-133.4744,12.8483,40,0.56565300550535,60694.436,2.848778
8,-120.0474,0,40,0.076091864757923,-9702.218,-0.455387
9,90,0,40,0.071930668645899,19156.105,0.899119
10,102.4689,15.7633,40,0.564881177905764,86582.854,4.063887
11,117.0118,30.7012,40,0.686182225602268,109067.432,5.119232
12,136.4594,43.4622,40,0.72882278759839,149315.108,7.008313
13,163.8156,51.4646,40,0.749166623965641,148335.695,6.962343
14,-163.8156,51.4646,40,0.751077464896934,144744.459,6.793784
15,-136.4594,43.4622,40,0.731656477733156,146564.701,6.879219
16,-117.0118,30.7012,40,0.687189769119225,109118.376,5.121624
17,-102.4689,15.7633,40,0.576991258273841,94323.326,4.427197
18,-90,0,40,0.073076505623693,20990.414,0.985214
19,59.9526,0,40,0.067865822936766,-136.257,-0.006395
20,71.284,14.3742,40,0.47091850941441,44490.053,2.088203
21,81.9545,29.7171,40,0.592243967408739,73392.557,3.444782
22,93.6427,45.4701,40,0.65307281989197,94770.493,4.448186
23,110.1757,60.9105,40,0.693301268057828,89513.484,4.201441
24,145.8063,73.628,40,0.713971652613147,97631.409,4.582467
25,-145.8063,73.628,40,0.714920185847384,97577.436,4.579933
26,-110.1757,60.9105,40,0.695844682431159,86325.408,4.051804
27,-93.6427,45.4701,40,0.655568716390656,94521.527,4.4365
28,-81.9545,29.7171,40,0.592911240770907,75912.315,3.563051
29,-71.284,14.3742,40,0.462808171054193,48778.593,2.289491
30,-59.9526,0,40,0.065865507318607,708.981,0.033277
</Data>,,,,,,
</SunPath>,,,,,,
